6.192847,1.142567,4.026754,1.543003,3.945740,2.946120,5.861686,6.292378,4.649874,2.983729,2.206390,2.970349,3.669549,2.222112,5.004982,0.892107,2.738305,4.389103,4.123926,5.822239,2.500047,2.784101,
6.192608,1.143128,4.030608,1.541144,3.947009,2.951480,5.865813,6.316449,4.626988,3.012134,2.230199,2.942696,3.681064,2.251732,5.034242,0.917722,2.765703,4.419006,4.153730,5.793344,2.527408,2.799378,
6.192311,1.144491,4.035420,1.541032,3.951307,2.959629,5.872305,6.342417,4.602189,3.040827,2.247573,2.914477,3.700798,2.281172,5.063430,0.945181,2.794218,4.448795,4.183509,5.765101,2.553171,2.821591,
6.191732,1.145207,4.038721,1.539011,3.951559,2.962994,5.874360,6.359298,4.584896,3.048902,2.241562,2.907606,3.722098,2.289491,5.065913,0.955207,2.798982,4.467333,4.205198,5.744398,2.571801,2.814324,
6.191094,1.145620,4.041767,1.541773,3.956755,2.969242,5.879099,6.378590,4.565366,3.057499,2.235563,2.899917,3.744424,2.298013,5.069226,0.967934,2.806000,4.486665,4.227839,5.724976,2.587361,2.808734,
6.190344,1.145495,4.043293,1.545570,3.962050,2.973802,5.882921,6.393788,4.549246,3.064213,2.229209,2.894137,3.763555,2.304487,5.070888,0.978070,2.811064,4.502532,4.246594,5.709296,2.599364,2.802804,
6.189667,1.143482,4.042563,1.551261,3.968158,2.976869,5.885967,6.405513,4.536199,3.069452,2.224373,2.889531,3.777914,2.309538,5.071971,0.985793,2.814680,4.514774,4.261160,5.699028,2.604970,2.796315,
6.189072,1.141950,4.042263,1.557705,3.975621,2.980811,5.889634,6.417791,4.522560,3.073230,2.220741,2.886451,3.790682,2.313218,5.072426,0.992674,2.816869,4.525694,4.274608,5.690173,2.609212,2.789415,
6.188669,1.140334,4.041712,1.565273,3.984467,2.985474,5.894160,6.429775,4.509178,3.077577,2.219074,2.882529,3.800400,2.317594,5.074078,1.000707,2.820705,4.537168,4.288494,5.682298,2.611935,2.787126,
6.188652,1.138109,4.040034,1.572627,3.992292,2.988310,5.896710,6.439180,4.498700,3.081589,2.220429,2.878362,3.807276,2.321619,5.076872,1.007269,2.823908,4.547003,4.300263,5.675955,2.613549,2.784003,
6.188818,1.135840,4.038044,1.580293,4.000276,2.990769,5.898871,6.447608,4.489266,3.085333,2.222312,2.874129,3.811103,2.325381,5.079303,1.013461,2.826617,4.555901,4.311079,5.671694,2.612600,2.781285,
6.188930,1.133400,4.035454,1.588853,4.008943,2.992442,5.900821,6.454355,4.480920,3.088489,2.225222,2.870245,3.811707,2.328645,5.081565,1.017935,2.828318,4.562486,4.319349,5.671710,2.606559,2.776279,
6.189090,1.130652,4.031996,1.598262,4.018085,2.993122,5.902733,6.458935,4.474455,3.092096,2.229705,2.865420,3.807976,2.332393,5.084229,1.021360,2.829827,4.567883,4.325981,5.674534,2.597397,2.771819,
6.189157,1.127704,4.028310,1.607370,4.026691,2.993238,5.904443,6.462450,4.468996,3.095100,2.233472,2.861283,3.804260,2.335510,5.085954,1.024228,2.830720,4.572589,4.331987,5.677906,2.587859,2.768099,
6.189157,1.124826,4.024210,1.616543,4.035005,2.992323,5.905303,6.464444,4.465047,3.098387,2.238937,2.856597,3.798074,2.338896,5.088450,1.026379,2.831383,4.575768,4.335894,5.684353,2.575061,2.763230,
6.189018,1.121840,4.019703,1.626874,4.044306,2.990774,5.906231,6.465459,4.461439,3.100443,2.243626,2.854168,3.796297,2.340278,5.090091,1.026971,2.830163,4.577391,4.338682,5.692828,2.560088,2.757327,
6.188820,1.118523,4.015172,1.636738,4.053016,2.988462,5.906482,6.465019,4.459578,3.102239,2.250934,2.851613,3.790368,2.341874,5.092552,1.027329,2.828791,4.578639,4.341074,5.702112,2.544382,2.751894,
6.188560,1.115622,4.010765,1.646529,4.061654,2.986524,5.906755,6.464344,4.458421,3.105522,2.259551,2.846645,3.780786,2.344977,5.096612,1.028143,2.828288,4.580130,4.343525,5.712650,2.527277,2.747468,
6.188381,1.112405,4.006484,1.655911,4.069865,2.984404,5.906903,6.463544,4.457125,3.108112,2.266905,2.842669,3.773106,2.347056,5.099853,1.028604,2.827114,4.581351,4.345984,5.722407,2.511370,2.743052,
6.188078,1.109219,4.001970,1.664942,4.077340,2.981656,5.906652,6.461530,4.457367,3.112301,2.275045,2.836641,3.761932,2.350873,5.104212,1.028928,2.826720,4.582440,4.347855,5.733804,2.493778,2.739130,
6.187807,1.106132,3.997860,1.673594,4.084797,2.979341,5.906469,6.460363,4.456517,3.114307,2.281638,2.832999,3.751655,2.352464,5.105651,1.028927,2.824531,4.583479,4.350673,5.744068,2.477389,2.736395,
6.187583,1.102923,3.993979,1.682706,4.092975,2.977165,5.905895,6.460695,4.453875,3.114534,2.285814,2.830983,3.740628,2.352202,5.104188,1.028320,2.820372,4.584202,4.354049,5.753227,2.462341,2.733298,
6.187167,1.099504,3.990510,1.691933,4.101526,2.975585,5.905440,6.463153,4.448592,3.111627,2.285140,2.832208,3.731996,2.347952,5.096702,1.027043,2.812986,4.584884,4.359064,5.758922,2.451281,2.731027,
6.186688,1.096472,3.986549,1.701161,4.109250,2.977008,5.908732,6.464317,4.444760,3.106255,2.282734,2.835997,3.722930,2.340997,5.085839,1.024436,2.803620,4.585262,4.364586,5.762297,2.443048,2.731370,
6.186258,1.094292,3.982789,1.709716,4.116288,2.977970,5.911706,6.466426,4.439990,3.098939,2.280962,2.844072,3.723897,2.331069,5.074214,1.022001,2.792543,4.585829,4.371395,5.760947,2.440921,2.733772,
6.186292,1.095001,3.976317,1.720528,4.122243,2.979262,5.918514,6.465152,4.438091,3.093172,2.273437,2.849199,3.720239,2.323074,5.061531,1.019269,2.782687,4.586443,4.377478,5.761422,2.436754,2.735770,
6.186229,1.095061,3.970012,1.731035,4.127882,2.981009,5.924955,6.464434,4.435927,3.085611,2.264219,2.855572,3.714996,2.313166,5.046190,1.014901,2.770722,4.586540,4.383776,5.761102,2.433552,2.738772,
6.186344,1.095650,3.963943,1.741281,4.133396,2.983742,5.932069,6.463606,4.433983,3.079135,2.255046,2.860517,3.706854,2.304655,5.030651,1.009909,2.759098,4.586209,4.389054,5.763427,2.427280,2.742479,
6.186289,1.096114,3.958486,1.751757,4.139617,2.987755,5.939965,6.463244,4.431069,3.072411,2.245022,2.865193,3.698687,2.295676,5.014255,1.004896,2.747312,4.585776,4.394161,5.765248,2.421728,2.746627,
6.186762,1.094828,3.954273,1.760430,4.146247,2.989833,5.942980,6.466201,4.424535,3.063081,2.229554,2.872710,3.694584,2.283019,4.993675,1.000510,2.734425,4.585076,4.400090,5.764555,2.419209,2.751497,
6.187012,1.095425,3.948895,1.770468,4.150691,2.995419,5.950371,6.466511,4.420683,3.058812,2.211334,2.876034,3.689898,2.275522,4.976548,0.995360,2.724136,4.586165,4.406360,5.765185,2.415262,2.758752,
6.187734,1.094565,3.943471,1.779353,4.154564,3.004531,5.959580,6.464513,4.417895,3.058383,2.191840,2.875812,3.686065,2.272581,4.965683,0.987734,2.715750,4.586507,4.410049,5.769593,2.407768,2.761917,
6.187901,1.092507,3.941069,1.785098,4.158811,3.013127,5.966349,6.465235,4.413625,3.056289,2.180026,2.876487,3.682891,2.268148,4.956960,0.981757,2.707369,4.588498,4.415887,5.769992,2.404817,2.766688,
6.188075,1.092619,3.937674,1.793422,4.163863,3.017516,5.970123,6.467046,4.410181,3.057907,2.173141,2.873241,3.675913,2.269365,4.953082,0.973171,2.702981,4.587479,4.413588,5.780628,2.391492,2.775425,
6.187907,1.090606,3.935384,1.800713,4.169259,3.021025,5.972077,6.470771,4.404785,3.055507,2.165144,2.873152,3.669763,2.265649,4.945197,0.966798,2.697688,4.584978,4.411300,5.788980,2.380893,2.777661,
6.187628,1.088704,3.932810,1.808460,4.174908,3.023510,5.973211,6.474160,4.399859,3.054060,2.158271,2.871640,3.660373,2.263208,4.937320,0.959878,2.692141,4.583194,4.409469,5.799497,2.367618,2.780635,
6.187229,1.086547,3.930759,1.815189,4.180248,3.027107,5.973648,6.478587,4.393976,3.049603,2.148675,2.872763,3.653167,2.256320,4.925258,0.956485,2.686943,4.582036,4.409682,5.805258,2.359477,2.784782,
6.188080,1.083564,3.930910,1.819829,4.185692,3.028747,5.972288,6.486249,4.384225,3.041888,2.137040,2.875706,3.647556,2.245252,4.910432,0.955439,2.681236,4.580935,4.411130,5.805224,2.358128,2.787642,
6.189070,1.079576,3.931336,1.823665,4.190695,3.030442,5.971135,6.493300,4.374897,3.032782,2.125524,2.880093,3.644084,2.232112,4.895348,0.956905,2.676368,4.580156,4.413534,5.801932,2.360459,2.789248,
6.189900,1.076498,3.930224,1.829754,4.196601,3.031319,5.972243,6.497886,4.368292,3.023676,2.115559,2.885875,3.642969,2.218461,4.880906,0.959539,2.671634,4.581385,4.417680,5.795170,2.366575,2.795280,
6.190002,1.072786,3.929456,1.834547,4.201095,3.032543,5.973095,6.502595,4.361409,3.018051,2.098621,2.888945,3.641412,2.209945,4.869368,0.959700,2.668734,4.584550,4.422366,5.786947,2.374840,2.797668,
6.189852,1.068634,3.928532,1.839015,4.204306,3.029463,5.969203,6.508037,4.354808,3.017452,2.078746,2.885868,3.633943,2.212659,4.867531,0.951521,2.670293,4.588864,4.422113,5.786334,2.375682,2.800474,
6.189464,1.064357,3.926979,1.843863,4.207365,3.026825,5.965804,6.511750,4.350621,3.018522,2.062371,2.881380,3.624652,2.217578,4.867826,0.941108,2.670384,4.595739,4.423711,5.784744,2.377443,2.807157,
6.189058,1.059377,3.925189,1.848849,4.210708,3.024186,5.962832,6.514370,4.347749,3.018527,2.048189,2.877551,3.615394,2.220520,4.868003,0.931734,2.669806,4.599769,4.423461,5.787251,2.374588,2.812300,
6.188642,1.054755,3.923193,1.853957,4.213824,3.021779,5.960237,6.516776,4.345001,3.016519,2.033814,2.875172,3.606187,2.220141,4.865134,0.924409,2.668709,4.601919,4.422689,5.789974,2.371372,2.815415,
6.188376,1.051163,3.920791,1.859308,4.216409,3.020132,5.959002,6.518335,4.343390,3.015463,2.021340,2.872709,3.600655,2.219882,4.863684,0.917289,2.667940,4.603934,4.421294,5.792164,2.368842,2.823788,
6.188126,1.047728,3.919061,1.863823,4.218897,3.019145,5.958146,6.520579,4.340767,3.013624,2.008568,2.870913,3.596219,2.217979,4.860656,0.911827,2.667294,4.605017,4.419792,5.793930,2.366721,2.831977,
6.187859,1.044098,3.917892,1.867547,4.221295,3.017963,5.956787,6.522951,4.338236,3.011560,1.998718,2.869847,3.593695,2.215414,4.858513,0.908199,2.667565,4.603182,4.416498,5.798710,2.361296,2.838227,
6.187878,1.039409,3.917942,1.869068,4.223226,3.016458,5.954127,6.526165,4.335077,3.007736,1.989634,2.870130,3.592100,2.210171,4.854588,0.907363,2.668245,4.600972,4.413893,5.801438,2.358007,2.844173,
6.187855,1.034767,3.918120,1.870049,4.224580,3.014993,5.951383,6.528938,4.332555,3.004007,1.981831,2.870722,3.591255,2.204690,4.851107,0.907181,2.669058,4.598947,4.411761,5.802706,2.356360,2.850143,
6.187817,1.029912,3.918463,1.870629,4.225556,3.013818,5.948368,6.531421,4.330461,3.000133,1.975415,2.871565,3.591422,2.198833,4.848934,0.908267,2.670361,4.597919,4.411157,5.800678,2.358386,2.855831,
6.187637,1.025485,3.918220,1.872090,4.227031,3.012629,5.945690,6.533079,4.329640,2.998248,1.971645,2.871104,3.589424,2.196189,4.849182,0.905817,2.670058,4.597473,4.410253,5.801300,2.357529,2.860721,
6.187913,1.022171,3.916248,1.869466,4.229314,3.010963,5.944729,6.534819,4.329681,2.999499,1.967540,2.873454,3.584668,2.207043,4.836288,0.885811,2.678272,4.617143,4.391174,5.821789,2.336858,2.868115,
6.187983,1.018700,3.913568,1.868196,4.231482,3.008827,5.943522,6.535963,4.330234,3.000307,1.962420,2.876266,3.579214,2.217003,4.822166,0.868457,2.687147,4.634335,4.373000,5.841975,2.316353,2.875332,
6.188110,1.015251,3.911053,1.867273,4.233859,3.006919,5.942467,6.537610,4.329841,2.998533,1.955020,2.880415,3.575196,2.221906,4.806646,0.856014,2.697831,4.649808,4.357370,5.858285,2.299836,2.880024,
6.188183,1.011664,3.908500,1.866789,4.236149,3.005163,5.941545,6.539399,4.328912,2.994416,1.945753,2.886050,3.573489,2.221682,4.789674,0.849329,2.711998,4.663415,4.343999,5.870849,2.287179,2.884017,
6.188490,1.008762,3.905681,1.867227,4.238552,3.003314,5.940977,6.540956,4.327888,2.989830,1.935946,2.891439,3.571480,2.220034,4.773053,0.844351,2.725640,4.675699,4.332074,5.881585,2.276394,2.886367,
6.188818,1.005891,3.902970,1.867764,4.240676,3.002119,5.941601,6.542152,4.326901,2.985134,1.924594,2.896312,3.568907,2.218086,4.756953,0.843224,2.741208,4.686830,4.321325,5.890320,2.267790,2.888776,
