0.0014,0.0226,0.0029,0.0149,-0.0318,-0.0402,-0.0206,0.0238,0.0280,-0.0801,0.0238,
0.0001,0.0220,0.0065,0.0586,-0.1096,-0.1694,-0.0196,0.0629,0.1126,-0.1428,0.0996,
0.0013,0.0394,0.0263,-0.0662,-0.1404,-0.0575,-0.0363,-0.0501,0.0292,0.0942,-0.1362,
-0.0027,0.0180,0.0005,-0.0421,0.0322,0.0399,0.0081,-0.0578,0.0227,0.0083,0.0787,
-0.0003,0.0165,-0.0069,-0.0288,0.0105,0.0128,-0.0139,-0.1314,0.0676,-0.0446,0.0902,
-0.0042,-0.0085,0.0074,-0.0752,0.0590,-0.0251,0.0299,-0.0925,0.1303,0.0954,-0.0219,
-0.0043,0.0091,0.0133,-0.1008,-0.0051,-0.0432,0.0050,-0.1749,0.0629,-0.0256,0.0542,
-0.0002,0.0003,0.0009,0.0033,0.1714,-0.0658,-0.0008,-0.0045,-0.0322,-0.0649,0.1010,
0.0002,0.0012,-0.0013,0.0005,0.1113,-0.0944,-0.0003,-0.0027,0.0038,0.0503,0.1477,
-0.0003,0.0002,0.0071,-0.0052,0.2227,-0.0040,-0.0015,0.0013,0.0058,0.0799,-0.0420,
0.0580,0.0270,-0.0001,0.0149,0.0932,-0.0781,-0.0741,-0.0463,0.0314,0.0234,-0.0053,
-0.0010,-0.0041,0.0017,0.0407,0.1210,-0.1485,-0.0017,-0.0302,0.0707,0.0888,-0.0711,
-0.0205,0.1508,-0.0116,0.0554,-0.0623,-0.0715,0.0868,-0.0998,0.0728,0.0337,-0.0009,
0.0335,-0.0628,-0.0273,-0.1458,0.1244,0.0088,0.0205,0.1772,0.1115,-0.1575,-0.1073,
-0.0609,-0.0049,0.0257,0.0326,0.0193,-0.0170,0.0116,0.0056,-0.0073,-0.1272,-0.2645,
-0.0150,-0.0145,-0.0183,0.1345,-0.0155,0.0083,-0.0089,-0.0916,0.1743,0.0198,0.1815,
0.0001,0.0012,0.0096,0.0156,-0.2439,-0.0634,-0.0013,-0.0313,-0.0375,-0.0646,0.0326,
0.0012,-0.0006,0.0115,0.0046,0.2054,0.1039,-0.0017,0.0144,-0.0186,-0.0196,-0.0019,
-0.0000,0.0071,-0.0061,0.0499,0.2168,0.0399,-0.0202,-0.0295,-0.0591,-0.1521,-0.1030,
0.0025,0.0240,0.0141,-0.0269,0.1418,-0.0031,-0.0261,-0.0282,-0.0114,-0.2078,0.2139,
-0.0011,-0.0039,0.0053,0.0042,0.2335,0.0982,-0.0044,-0.0146,0.0102,-0.3850,0.2452,
0.0007,0.0046,0.0018,-0.0061,0.1354,0.0126,-0.0057,-0.0104,0.0034,-0.1534,0.1160,
0.0003,0.0015,0.0010,0.0031,0.0016,0.0398,-0.0017,-0.0057,-0.0014,0.0586,0.1139,
0.0000,-0.0001,-0.0001,0.0003,0.0094,0.0124,0.0000,0.0004,0.0001,-0.0260,0.1002,
0.0001,-0.0017,-0.0008,-0.0048,0.0348,-0.0406,0.0030,0.0056,0.0067,0.1528,-0.0036,
0.0009,-0.0004,-0.0010,-0.0056,-0.0261,-0.0501,0.0010,0.0130,0.0036,-0.0776,0.0676,
-0.0005,-0.0063,0.0016,0.0123,0.2667,-0.1073,0.0044,0.0101,-0.0120,-0.3363,0.1224,
