0.617425,3.386570,3.136399,2.202489,5.619162,0.645422,4.513664,3.296975,4.634799,2.948926,1.379335,2.243980,4.115099,4.487386,1.158072,
0.654669,3.349224,3.109962,2.211677,5.569242,0.596840,4.507841,3.316260,4.671056,2.904294,1.424239,2.263998,4.155861,4.518333,1.109607,
0.673390,3.340720,3.089244,2.208780,5.525680,0.547803,4.476006,3.321021,4.673732,2.863266,1.470965,2.239116,4.175666,4.555922,1.060437,
0.686626,3.334147,3.058049,2.216108,5.481549,0.500593,4.458557,3.333336,4.677800,2.819319,1.515569,2.234008,4.188924,4.562477,1.012098,
0.686800,3.336302,3.028856,2.207813,5.439039,0.457190,4.437767,3.331600,4.678005,2.779508,1.557979,2.224917,4.191845,4.567518,0.966271,
0.690861,3.328688,2.997347,2.210458,5.404725,0.413430,4.420145,3.330546,4.690670,2.745613,1.599129,2.218236,4.180860,4.582873,0.921840,
0.698130,3.321545,2.965949,2.199915,5.369536,0.373937,4.407718,3.329508,4.695152,2.710323,1.634716,2.218915,4.163476,4.592358,0.879884,
0.706020,3.308444,2.928797,2.204538,5.331405,0.335960,4.400191,3.325908,4.711559,2.679634,1.669532,2.224512,4.141187,4.600858,0.839681,
0.712989,3.310035,2.904786,2.204199,5.295995,0.298208,4.397276,3.313136,4.713733,2.660447,1.701191,2.235674,4.114640,4.595321,0.797535,
0.718394,3.313251,2.880328,2.205510,5.262141,0.260282,4.398001,3.300867,4.711844,2.640976,1.728923,2.251426,4.094383,4.593822,0.755073,
0.723699,3.298085,2.848646,2.216053,5.225038,0.227680,4.403318,3.284295,4.726508,2.612197,1.753534,2.268884,4.092933,4.591433,0.715702,
0.730182,3.288773,2.817766,2.206829,5.187426,0.196471,4.408713,3.270528,4.738237,2.587534,1.779354,2.285819,4.083427,4.598123,0.675828,
0.714373,3.263914,2.784092,2.204903,5.146451,0.171831,4.416672,3.260055,4.763769,2.563819,1.794445,2.303668,4.066497,4.603270,0.642636,
0.686350,3.232082,2.751643,2.198292,5.102327,0.152177,4.427884,3.253533,4.795779,2.542153,1.801552,2.323281,4.041325,4.613379,0.612650,
0.665605,3.205578,2.723728,2.186275,5.063819,0.138645,4.439061,3.246861,4.823864,2.526597,1.807994,2.342432,4.017749,4.617380,0.583536,
