5.608455076290551,4.482526426804422,2.059831879580068,0.373806715261301,3.281604446541863,1.265276208312903,3.615662910265786,0.431810189042251,5.719166928764787,5.592243455536137,2.036402789283896,3.231524756242789,1.162391918476553,1.846451141207316,1.029073197646429,0.981067149488266,1.998339122023054,0.891994469761398,2.266081923652432,
5.618400589980515,4.473010981460597,2.069825339128831,0.363832776180245,3.271605948643399,1.255277157060505,3.605663331960973,0.441810021945701,5.729163070891937,5.602243218302394,2.026515242416397,3.241515263186962,1.152392028311638,1.856450886532766,1.019086123692456,0.971069229652441,1.988341438001897,0.881994672435364,2.276081766370411,
5.628362179607417,4.465225248072455,2.076156266503126,0.354130026523676,3.261605500823374,1.245643980139143,3.595921701335328,0.451635850991346,5.739099889776527,5.612245210900224,2.030477769338888,3.246012113234435,1.142459234960939,1.866452954032428,1.016766206500407,0.963634222156994,1.978380512429235,0.872019406442364,2.286031508943453,
5.638355995357291,4.456560562822266,2.083988414000187,0.345667098429847,3.256466447400129,1.238390056622201,3.586695182521519,0.460875428027361,5.748916505448296,5.621996815933386,2.037486140619524,3.253003401573320,1.133392956894645,1.875967638677046,1.010941207352326,0.955084285703693,1.969304734257517,0.863944756304405,2.294504814869088,
5.643334247435339,4.459484614287090,2.090726332077166,0.339209468767905,3.261044962904278,1.236803497198232,3.584455929431404,0.469341618749833,5.747942310037105,5.630182619649792,2.033254292701555,3.259778601123668,1.127468819525757,1.883948611143299,1.004388796675456,0.948144695615601,1.959928529046208,0.864027620321562,2.303441750615831,
5.644660474746750,4.464697773741269,2.097335477608803,0.333986288558942,3.264941809545934,1.235113574100481,3.579923738479411,0.478292154469859,5.747899623510309,5.637819360253183,2.027539901534348,3.266700929965172,1.120514546921989,1.891413126823161,0.997768438977726,0.941467621359910,1.950565935873408,0.862627632391627,2.312602479882165,
5.648136311264593,4.467034163197295,2.101643659109232,0.330205991764615,3.267073950661518,1.232257942182166,3.573810183721773,0.487343985991898,5.750607824536420,5.645457476175818,2.024767832137246,3.270917151535244,1.112993892204021,1.898731070992427,0.993738420261728,0.937043263607054,1.942152335253524,0.860633542456741,2.321020101372988,
5.652271624580573,4.468577776507681,2.105561024116083,0.327053039079005,3.269450564739367,1.232203417322306,3.567893378544771,0.496305949008594,5.754798915561575,5.652648982829528,2.022730018073053,3.274912830261560,1.105630463088680,1.905510957195623,0.989550651387146,0.932892987372420,1.933590269219215,0.859105324316344,2.328980185816302,
5.657900551364907,4.470525158335383,2.108960921225327,0.324439203627304,3.271943910102896,1.235084930821878,3.562896212470422,0.505260020163816,5.758921658662222,5.659071879875166,2.019254410326645,3.278315094967670,1.098536172683316,1.911578826086535,0.986364784458596,0.929443938299611,1.925751096914821,0.857736709350490,2.337033285007788,
5.663847701824249,4.473311695943575,2.112766871066247,0.322013250360922,3.275088776451908,1.239199529618377,3.558543752692413,0.514127149349609,5.762585031346435,5.664773074843589,2.014624453127148,3.282336345621055,1.092275931113549,1.916973076795787,0.982609749596014,0.925815535280012,1.921695103233049,0.857015084871668,2.344575509876545,
5.668138811134625,4.476226078631258,2.115995977088411,0.319816819434039,3.277660981337603,1.242773568921659,3.553329235108214,0.522962589644643,5.766030907894869,5.670042242621188,2.010419747119935,3.285685192286664,1.085758652269745,1.921974953444379,0.979548050814572,0.922785324380730,1.917106193852243,0.855585003458982,2.352143785971977,
