5.456016,2.042647,3.180322,4.004157,2.740381,4.298649,3.411250,3.555563,1.903887,5.542459,6.089640,3.586316,3.866974,4.530249,5.141877,5.471574,2.904904,5.279252,3.996682,3.095948,1.223094,0.102777,5.712006,
5.485154,2.027803,3.151894,4.031967,2.735181,4.314074,3.387911,3.565850,1.879090,5.568715,6.105242,3.615221,3.837225,4.547807,5.111841,5.499895,2.920646,5.309182,4.026069,3.116331,1.216254,0.116118,5.712006,
5.502337,2.008848,3.123917,4.052262,2.743976,4.319698,3.364551,3.579119,1.852285,5.594004,6.127718,3.644145,3.809364,4.543315,5.102252,5.505806,2.935826,5.334091,4.055585,3.115038,1.224688,0.137796,5.712006,
5.511740,1.988525,3.095362,4.072306,2.751850,4.314445,3.351164,3.584245,1.825225,5.620765,6.151543,3.673555,3.785848,4.529440,5.110815,5.502496,2.943752,5.347645,4.078446,3.100967,1.242723,0.162681,5.712006,
5.515288,1.968764,3.066207,4.085287,2.765741,4.304242,3.360420,3.599555,1.803966,5.648674,6.177389,3.703220,3.762441,4.510873,5.124540,5.489192,2.954062,5.365348,4.102579,3.086486,1.257274,0.189316,5.712006,
5.518088,1.952242,3.037015,4.100363,2.777714,4.290471,3.376836,3.619407,1.783493,5.675747,6.191827,3.728069,3.744826,4.488643,5.135469,5.469807,2.967876,5.385402,4.128613,3.069396,1.259212,0.212396,5.712006,
5.521781,1.937169,3.010589,4.115665,2.793836,4.273603,3.395976,3.640129,1.763451,5.688536,6.202495,3.749675,3.724326,4.467811,5.141888,5.449139,2.984972,5.408580,4.152698,3.052775,1.255034,0.228407,5.712006,
5.525243,1.925584,2.984949,4.129571,2.814108,4.257550,3.417829,3.663405,1.741900,5.706611,6.209150,3.773828,3.700944,4.449443,5.142565,5.425709,3.006103,5.433846,4.169236,3.039243,1.241503,0.238902,5.712006,
5.528244,1.916923,2.958210,4.134378,2.825365,4.242079,3.433759,3.681460,1.722008,5.725096,6.214840,3.797181,3.677946,4.432016,5.142786,5.401470,3.028247,5.455275,4.184656,3.022777,1.228095,0.249925,5.712006,
5.528254,1.906592,2.936248,4.140578,2.842293,4.227260,3.448194,3.695872,1.703199,5.741621,6.218759,3.815652,3.664659,4.412722,5.145101,5.377354,3.048460,5.478185,4.200370,3.003632,1.215111,0.260177,5.712006,
5.534439,1.902676,2.918428,4.144046,2.858362,4.210638,3.448942,3.704192,1.685932,5.761982,6.216284,3.835865,3.648312,4.398431,5.143789,5.359201,3.070000,5.502939,4.208177,2.982772,1.205417,0.273834,5.712006,
5.534985,1.892073,2.901640,4.148224,2.875800,4.190237,3.437437,3.700955,1.669820,5.780799,6.214125,3.853674,3.637792,4.382918,5.147478,5.360498,3.093289,5.528878,4.221510,2.969832,1.188812,0.276349,5.712006,
5.538638,1.878394,2.884825,4.159400,2.893267,4.172279,3.437554,3.707342,1.659623,5.801421,6.210403,3.873206,3.625939,4.367885,5.150097,5.352641,3.110797,5.551001,4.238024,2.960969,1.173610,0.275739,5.712006,
5.530523,1.863139,2.864576,4.173322,2.906440,4.155630,3.441134,3.713454,1.647714,5.824284,6.206445,3.892998,3.619714,4.348176,5.158730,5.338736,3.129295,5.571165,4.254782,2.947448,1.161452,0.279631,5.712006,
5.519302,1.850607,2.850879,4.189334,2.917763,4.141665,3.445678,3.716770,1.635231,5.848171,6.202766,3.911539,3.615226,4.325239,5.168302,5.325728,3.137135,5.587377,4.268566,2.932452,1.145707,0.281760,5.712006,
5.508082,1.836976,2.837489,4.208755,2.928979,4.129134,3.452736,3.720716,1.621388,5.870363,6.201968,3.931680,3.616351,4.302818,5.178211,5.311605,3.141488,5.599527,4.279685,2.915674,1.129153,0.279463,5.712006,
5.497133,1.824557,2.823489,4.224463,2.940891,4.117698,3.461329,3.725569,1.619564,5.890251,6.200817,3.955102,3.615997,4.285214,5.178649,5.299782,3.146874,5.617335,4.285755,2.898566,1.108221,0.274224,5.712006,
5.485440,1.811553,2.809151,4.236632,2.952262,4.103355,3.467883,3.724927,1.619650,5.908242,6.198662,3.977971,3.613868,4.269617,5.179795,5.292147,3.154247,5.631460,4.287987,2.883424,1.087468,0.265377,5.712006,
5.474221,1.798835,2.800927,4.252522,2.965594,4.091484,3.470751,3.721882,1.619960,5.923532,6.195053,4.001002,3.611821,4.256131,5.181421,5.285062,3.156047,5.645508,4.291121,2.868944,1.065704,0.254914,5.712006,
5.461006,1.786265,2.795210,4.269158,2.980012,4.081436,3.473524,3.716006,1.620162,5.935336,6.191814,4.024777,3.608979,4.241870,5.183706,5.275987,3.153649,5.657909,4.296536,2.856811,1.045057,0.244172,5.712006,
5.451131,1.775767,2.789940,4.285937,2.998041,4.074030,3.478819,3.711914,1.618466,5.946776,6.187909,4.044671,3.607248,4.226274,5.188010,5.266836,3.147630,5.671257,4.299333,2.845982,1.022040,0.229823,5.712006,
5.438659,1.763457,2.785160,4.302175,3.017665,4.069464,3.480821,3.702786,1.616584,5.959778,6.185211,4.065347,3.610498,4.209706,5.195287,5.256153,3.140856,5.681129,4.298622,2.834241,1.000625,0.217913,5.712006,
5.425254,1.749888,2.783168,4.320238,3.036999,4.066297,3.487422,3.695675,1.614391,5.970432,6.182054,4.084261,3.615604,4.195846,5.204007,5.242575,3.130547,5.688121,4.293891,2.822942,0.982001,0.207175,5.712006,
