-0.000036,-0.000101,-0.000171,0.000001,0.000159,-0.000368,0.000420,0.000181,-0.007468,0.000299,-0.000506,-0.000188,-0.000166,-0.000299,-0.000699,0.000570,-0.005217,-0.000387,0.000041,0.000329,-0.000554,0.001313,0.002609,
0.000080,0.000271,0.000534,0.000027,0.000298,0.000218,0.001074,0.000761,-0.004306,0.023775,0.000001,0.000039,0.000036,0.000498,-0.000164,0.000540,-0.017302,0.000040,-0.000179,-0.000557,0.001015,-0.007502,0.003499,
0.000213,0.000790,0.000365,0.001426,-0.000493,-0.000112,-0.000176,0.000188,-0.011099,0.052229,-0.000205,-0.000025,0.000512,0.000754,0.001620,-0.000513,-0.045815,-0.000302,0.000846,-0.002122,0.002149,-0.020668,-0.000668,
0.000057,-0.000068,0.000178,0.000820,-0.000197,-0.001182,0.000674,0.000056,-0.004592,0.031578,-0.000652,-0.000164,-0.000016,-0.000035,0.000136,-0.000135,-0.029079,-0.000491,0.000354,-0.000966,0.000136,-0.010085,-0.005143,
-0.000024,-0.000159,0.000037,-0.000265,-0.000032,-0.000461,0.000076,0.000066,-0.005534,0.029823,-0.000572,-0.000378,-0.000135,-0.000404,-0.000562,0.000036,-0.025209,0.000347,-0.000126,-0.000109,-0.000240,-0.006156,-0.002436,
-0.000044,0.000109,0.000765,-0.000181,0.000033,-0.000357,0.000096,0.000070,0.010762,-0.031785,-0.001350,-0.000055,0.000075,-0.000798,-0.000505,0.000808,0.023765,-0.000154,0.001033,-0.001138,-0.002172,-0.015531,0.004899,
-0.000069,-0.000214,-0.000089,0.000171,0.000264,-0.000292,-0.000553,-0.000375,-0.007060,-0.022544,-0.000197,-0.000113,-0.000098,0.000201,0.000173,-0.000337,0.016718,-0.000190,-0.000183,-0.000280,-0.000646,-0.000391,0.001256,
-0.000017,-0.000116,-0.000034,0.000113,-0.000155,-0.000278,-0.000602,-0.000890,0.008081,-0.016802,0.000076,-0.000002,-0.000247,0.000055,-0.000871,0.001210,0.015206,0.000368,0.000056,0.000112,-0.003656,0.003863,-0.004791,
0.000008,-0.000054,0.000185,-0.000119,0.000511,-0.000251,-0.000649,-0.000748,-0.001636,0.000459,-0.002035,-0.000404,-0.000127,0.000224,-0.000214,0.000128,0.003709,-0.000157,-0.000584,0.000654,-0.001457,0.005082,-0.013055,
0.000245,0.000869,0.000381,-0.000955,0.000499,0.000186,-0.001975,-0.001035,0.009474,-0.057878,0.001987,0.000825,0.000349,0.000645,-0.000446,-0.000730,0.035432,-0.001861,0.000472,-0.000316,-0.000901,-0.004096,0.009692,
0.000205,0.000619,0.000768,-0.000159,0.000126,-0.001286,-0.000171,-0.000634,0.004315,-0.003755,-0.001550,0.000067,0.000277,0.001876,-0.000812,-0.000545,0.000172,0.000187,-0.000602,-0.000802,-0.001519,0.005361,-0.004610,
0.000161,0.000424,0.001331,0.000115,0.000668,-0.000041,-0.000360,-0.000600,0.000304,-0.020302,0.000889,0.000105,-0.000048,0.001877,-0.000117,0.000081,0.025859,0.001631,-0.001123,0.000643,-0.000869,0.010545,-0.003759,
-0.000025,-0.000129,-0.000295,0.000043,-0.000166,-0.000295,-0.000244,-0.000763,-0.001943,0.001388,-0.001096,-0.000241,-0.000073,0.002219,0.001344,-0.000802,-0.013681,-0.000047,0.000178,0.001205,0.000671,-0.002672,0.000897,
0.000259,0.000690,0.000572,-0.000610,0.000523,-0.000380,0.000489,0.000411,-0.009208,-0.007011,-0.004287,-0.000993,0.000163,0.001331,-0.000024,-0.000436,-0.002231,-0.001724,-0.000118,-0.001397,-0.000502,-0.010956,-0.003506,
-0.000233,-0.000650,-0.000038,0.000440,0.001590,0.001139,-0.000213,-0.000018,-0.004152,-0.027438,0.000099,-0.000875,-0.000220,-0.001267,0.000624,-0.000036,0.005747,-0.000107,0.000620,0.000240,0.000847,-0.000121,0.002757,
0.000152,-0.001271,0.000947,-0.000494,-0.001457,0.001416,-0.000388,0.000673,-0.014616,-0.005088,-0.001207,-0.000550,-0.000831,0.000538,0.001132,-0.000726,-0.062969,0.004410,0.000046,0.001481,0.001475,-0.050740,0.001525,
0.000249,0.000456,0.000823,-0.000317,0.000414,0.000308,-0.000290,-0.000439,-0.008586,0.007048,-0.005812,-0.002828,-0.000155,0.002770,-0.000023,-0.000314,0.000313,-0.001468,-0.002183,0.000703,0.000703,0.018130,-0.011722,
0.000026,-0.000212,0.000805,0.000184,0.000248,0.000007,0.000166,-0.000126,-0.005350,-0.010413,-0.002165,0.000130,-0.000145,0.000922,-0.000872,-0.000066,0.020987,-0.000603,-0.001136,0.000620,0.000441,0.003741,0.007236,
0.000020,-0.000138,0.000458,-0.000050,0.000431,0.000139,-0.000096,-0.000174,0.000903,-0.000342,-0.000304,0.000708,-0.000217,0.000651,-0.001143,0.000162,-0.004962,-0.000896,-0.000550,-0.000078,-0.000773,0.006112,0.001061,
