0.000074,0.000470,0.003807,-0.001463,0.003150,-0.036476,0.003210,0.007126,-0.000058,-0.004412,-0.001911,0.002081,0.000902,0.000623,-0.039476,-0.000669,0.004390,-0.002869,-0.001820,-0.004385,-0.004389,0.005634,0.000000,
0.000162,0.000049,-0.000206,0.001953,-0.002614,-0.020708,-0.000593,-0.005247,-0.000308,0.016550,-0.002259,0.002463,-0.003552,-0.003099,-0.013627,0.003092,-0.010026,-0.003160,0.004109,-0.005934,-0.025608,0.000426,0.000000,
-0.000377,0.005192,0.001637,-0.000999,0.010675,0.000908,-0.003589,0.034886,0.002755,-0.013090,0.000783,-0.000434,-0.001936,-0.006108,-0.083696,0.017282,0.001095,0.000435,0.005108,-0.061691,0.007282,-0.008772,-0.000000,
0.000031,0.001151,-0.000272,0.001098,0.000028,0.000379,0.000212,0.004617,-0.001171,-0.001246,-0.000204,0.000452,-0.000885,-0.003082,-0.030331,-0.001287,-0.001293,-0.000470,0.002383,-0.012482,-0.009437,-0.004818,0.000000,
-0.000104,0.000614,-0.002183,0.001237,0.024791,0.038175,0.000625,-0.020590,-0.000708,0.045530,-0.002179,0.002421,-0.000121,-0.001330,0.087903,-0.006190,-0.008776,-0.003364,0.000612,0.043852,-0.000328,-0.021893,-0.000000,
-0.000267,0.000067,0.001477,-0.002681,0.005006,0.022878,-0.001746,-0.001200,-0.000104,0.023423,0.001480,-0.000831,-0.000578,-0.004805,-0.006124,-0.007568,0.005496,0.001000,0.003169,0.042700,-0.006628,-0.012191,0.000000,
0.000014,0.000070,0.000324,-0.000517,0.012277,-0.005868,-0.000996,0.006192,-0.005069,-0.004953,-0.001363,0.001301,0.000046,-0.000535,-0.022305,-0.003751,0.000464,-0.001763,0.000550,-0.000903,0.010261,-0.001255,0.000000,
-0.000171,0.000339,0.000408,-0.000363,0.019302,-0.001313,0.003842,-0.004379,-0.002728,-0.012286,0.000142,0.001586,-0.000210,-0.000929,0.008869,0.003717,-0.000706,-0.001796,0.000843,0.011130,0.003903,-0.003658,-0.000000,
-0.000032,-0.000010,0.000005,-0.001067,0.014329,-0.016983,0.001141,0.000929,-0.003942,-0.001645,-0.000553,0.000705,0.000153,0.000049,-0.001035,0.001021,0.004371,-0.001887,0.000163,0.008871,0.010748,-0.002441,0.000000,
-0.000496,-0.000210,0.002171,-0.001206,0.003444,-0.056317,0.009610,0.030668,0.003347,-0.034554,0.004967,0.002029,-0.000163,-0.001452,-0.084895,-0.007855,0.011530,0.005238,0.001476,0.020862,0.009282,0.041419,-0.000000,
