5.358144,2.879858,2.316016,4.223973,1.196883,5.749892,0.765256,4.383543,5.985921,2.545273,0.327027,3.282133,1.849046,4.395779,6.134650,5.323306,2.286878,4.780235,4.726097,3.132905,3.434567,3.073164,
5.358162,2.879818,2.315959,4.223772,1.196334,5.750290,0.765590,4.387049,5.984451,2.541839,0.333460,3.291777,1.845982,4.408806,6.153696,5.342573,2.301675,4.758479,4.753916,3.103409,3.464369,3.047735,
5.358212,2.880207,2.315881,4.224779,1.195131,5.741994,0.757260,4.394856,5.996262,2.550977,0.348178,3.310466,1.829233,4.402159,6.176204,5.363287,2.285839,4.735492,4.774751,3.078827,3.489878,3.026488,
5.359533,2.880058,2.314126,4.217763,1.187743,5.729737,0.757484,4.398456,6.010171,2.548063,0.358560,3.310676,1.828695,4.418525,6.197349,5.387230,2.265765,4.709930,4.767440,3.053015,3.517050,3.002688,
5.360860,2.878959,2.311741,4.212488,1.182598,5.720929,0.757761,4.401391,6.022553,2.546500,0.362703,3.304937,1.824096,4.435608,6.220610,5.411977,2.248323,4.684175,4.754483,3.027146,3.543125,2.979463,
5.362267,2.877943,2.309746,4.205734,1.178624,5.713396,0.758291,4.404633,6.037562,2.546793,0.370984,3.300983,1.816422,4.456309,6.245302,5.438151,2.241470,4.657107,4.742558,3.002223,3.569788,2.955744,
5.363551,2.876630,2.307791,4.199807,1.175534,5.705912,0.753150,4.409783,6.052076,2.544662,0.374065,3.290585,1.803536,4.474811,6.265808,5.460396,2.230118,4.635436,4.740143,2.975705,3.597569,2.933086,
5.364621,2.875017,2.305580,4.194447,1.172888,5.698785,0.747543,4.417968,6.061133,2.542932,0.377262,3.281891,1.792228,4.494559,6.280583,5.477008,2.216654,4.621029,4.740870,2.948171,3.626175,2.910596,
5.365877,2.873202,2.303761,4.189508,1.170623,5.690298,0.743713,4.427677,6.068231,2.538214,0.381806,3.275892,1.786116,4.513361,6.297385,5.496623,2.198224,4.602532,4.740231,2.919906,3.654915,2.886437,
5.367000,2.871153,2.302272,4.184977,1.168961,5.683347,0.740479,4.436663,6.073913,2.532760,0.385776,3.271960,1.781867,4.534194,6.315364,5.517015,2.186883,4.581735,4.736124,2.900287,3.680948,2.862263,
5.367921,2.869236,2.300893,4.181222,1.167887,5.676389,0.737341,4.446748,6.078582,2.527531,0.391801,3.269308,1.779541,4.557106,6.336043,5.539274,2.184937,4.558811,4.726858,2.883155,3.705725,2.836895,
5.368835,2.867612,2.299702,4.177673,1.166797,5.669575,0.733910,4.456626,6.083346,2.522525,0.397064,3.266425,1.777471,4.580233,6.357444,5.561779,2.186178,4.533952,4.714883,2.865890,3.730828,2.811573,
5.369681,2.866181,2.298631,4.174366,1.165915,5.663320,0.730689,4.465773,6.087820,2.517780,0.401545,3.263323,1.775497,4.601472,6.377582,5.582804,2.187394,4.507339,4.705031,2.854374,3.755166,2.785940,
5.370379,2.864787,2.297566,4.171543,1.165122,5.658179,0.728312,4.471734,6.091000,2.514038,0.405051,3.261043,1.773186,4.619513,6.394080,5.600206,2.188155,4.480431,4.698626,2.848912,3.770949,2.760534,
5.370749,2.862906,2.296099,4.169816,1.165315,5.653748,0.726243,4.474893,6.092740,2.510905,0.408743,3.260597,1.770578,4.631953,6.405398,5.612535,2.189259,4.452318,4.697224,2.847108,3.784179,2.734447,
5.370987,2.861060,2.294669,4.168803,1.165930,5.649418,0.724207,4.475010,6.093203,2.509242,0.413224,3.262284,1.770481,4.636292,6.409536,5.617786,2.184461,4.423045,4.703405,2.854176,3.790325,2.709783,
5.370964,2.859030,2.293162,4.169071,1.167253,5.646473,0.723016,4.472254,6.090320,2.509377,0.417427,3.267078,1.770088,4.639129,6.410531,5.620318,2.180792,4.393115,4.714261,2.859588,3.798919,2.683375,
5.370973,2.857222,2.291810,4.169271,1.168375,5.643926,0.721998,4.469565,6.087648,2.509627,0.421200,3.271664,1.769484,4.642377,6.412003,5.623190,2.179037,4.363494,4.719290,2.868437,3.806363,2.655917,
5.371056,2.855627,2.290652,4.169480,1.169475,5.641420,0.720977,4.467733,6.086245,2.509420,0.424482,3.275115,1.768860,4.646296,6.414632,5.627007,2.177114,4.334212,4.728663,2.872111,3.817432,2.628095,
5.371188,2.854544,2.289959,4.168877,1.169694,5.639145,0.719584,4.465081,6.085802,2.508875,0.428302,3.279464,1.768527,4.651817,6.418397,5.631429,2.176580,4.306571,4.737069,2.874862,3.829305,2.601472,
