-0.000012,-0.000267,0.022168,-0.000401,-0.097771,-0.032836,0.038666,0.010002,0.000450,-0.004633,-0.103299,-0.015456,0.011132,-0.134061,0.089629,
-0.000271,-0.001051,0.011616,0.000084,-0.192605,0.043702,-0.047862,-0.015641,0.001682,-0.004756,-0.024703,0.001324,0.002120,-0.112340,0.041579,
0.000345,-0.000597,0.003373,0.000556,-0.065388,0.000821,-0.002506,-0.000170,0.001287,-0.002442,-0.053293,0.002783,0.004739,-0.062382,0.050910,
-0.000441,-0.000407,0.001892,0.000235,0.136062,0.067773,-0.015330,-0.003470,0.000216,-0.002979,0.007562,0.014985,0.001359,-0.004935,0.005283,
0.000669,0.000096,0.011616,0.001230,-0.043916,-0.053206,0.000700,0.000770,0.000912,-0.002483,-0.058975,0.005598,0.004719,-0.081744,0.055609,
-0.000240,-0.000303,0.004398,0.000414,0.068265,0.028412,0.007457,0.003267,0.000370,-0.003347,-0.021530,0.003763,0.003428,-0.024639,0.018446,
0.001019,-0.000039,-0.006142,-0.000878,0.063584,0.130104,-0.027964,-0.007133,0.000771,0.004640,0.051618,0.007227,-0.004734,0.049538,-0.029141,
-0.000378,-0.000822,0.004401,0.000817,-0.060340,-0.036989,-0.004190,-0.001233,0.001301,-0.000682,-0.009019,0.000833,0.000666,-0.051331,0.009862,
0.000854,0.000064,-0.015925,-0.002119,0.089965,0.128269,0.006649,0.003386,0.000884,0.009330,0.084808,0.000293,-0.010337,0.123066,-0.065317,
0.000501,0.000683,-0.002661,0.000077,-0.009344,0.049854,-0.014590,-0.003858,-0.000657,0.000305,0.020463,0.012175,-0.000888,0.015133,0.001573,
0.000738,0.000714,0.001385,-0.000045,0.001160,0.000013,-0.001509,-0.000172,-0.000630,-0.000180,-0.008176,-0.000768,0.000344,-0.017965,0.011083,
0.000116,0.000688,0.001052,0.000266,0.017048,-0.031931,0.006022,0.001038,-0.000877,-0.001738,-0.010552,0.003917,0.001487,-0.020433,0.006320,
-0.000097,-0.000352,-0.001712,0.000003,-0.059993,-0.046576,-0.006836,-0.001287,0.001541,0.000874,-0.010520,-0.000457,0.001739,-0.005305,0.016165,
0.002314,-0.000357,-0.001830,0.000710,-0.051928,-0.018706,-0.026123,-0.004798,0.003371,0.005484,-0.032962,0.004836,0.000998,0.022620,0.040631,
0.000146,-0.000062,-0.000708,0.000126,-0.010345,-0.038006,-0.006515,-0.001524,0.000168,0.002761,0.031389,-0.003040,-0.003635,0.009755,-0.025929,
0.000406,0.000261,-0.002213,0.000428,-0.003539,-0.041633,-0.008385,-0.001723,-0.000019,0.000732,0.005160,-0.005098,0.000540,0.010120,0.005589,
-0.000116,0.000258,0.001625,0.000280,-0.023891,-0.037628,-0.009292,-0.001577,0.000091,-0.000240,-0.001384,0.001826,0.001357,-0.035734,0.014874,
-0.000025,-0.000035,-0.002529,-0.000183,-0.021936,-0.020496,-0.007253,-0.001323,0.000242,-0.001343,-0.015065,0.002190,0.002983,-0.009535,0.035604,
0.000482,-0.000748,-0.001928,-0.000008,-0.017267,-0.010492,-0.005336,-0.000488,0.002047,0.003263,0.007315,-0.000627,-0.000230,0.022423,0.002830,
0.001919,-0.000585,-0.005698,0.000163,-0.074068,0.033131,-0.021431,-0.003311,0.002538,0.006213,0.006201,0.009336,-0.000512,0.057867,0.035266,
-0.000166,0.000335,0.000741,-0.000062,0.014285,0.036540,-0.012473,-0.001619,-0.000538,-0.000748,0.006452,0.001133,0.000373,-0.026063,0.004494,
