4.548853,11.751189,0.572811,8.079708,4.108548,7.344757,4.448853,2.388119,4.799558,0.277793,10.080081,6.116377,5.385665,12.516118,0.558398,4.365755,2.770319,4.048455,11.342187,0.496893,5.695224,1.711015,9.167435,
4.533673,11.779591,0.561242,8.076180,4.080102,7.368839,4.478858,2.416782,4.787242,0.301599,10.062233,6.086943,5.393075,12.518365,0.587840,4.335848,2.793076,4.076031,11.362841,0.475339,5.668775,1.684595,9.141031,
4.532396,11.808660,0.541223,8.089209,4.050940,7.395543,4.495947,2.436761,4.765974,0.315071,10.075425,6.058289,5.388672,12.524774,0.617362,4.319339,2.807674,4.103555,11.387667,0.449999,5.640782,1.667266,9.114361,
4.522779,11.830681,0.526609,8.098473,4.033924,7.389433,4.515050,2.458254,4.759142,0.333817,10.065712,6.029876,5.375221,12.526648,0.628720,4.300571,2.826416,4.112309,11.404466,0.423112,5.614443,1.650404,9.086412,
4.507974,11.854908,0.506481,8.109632,4.016374,7.388633,4.527712,2.482150,4.765636,0.354659,10.050957,6.000950,5.357289,12.538210,0.645424,4.288856,2.847143,4.115193,11.422353,0.396628,5.586827,1.633198,9.063582,
4.490570,11.880757,0.504295,8.122829,4.012196,7.390215,4.525685,2.479727,4.762814,0.370029,10.033465,5.971661,5.347098,12.534976,0.657211,4.291545,2.864391,4.114132,11.434210,0.369945,5.558891,1.615900,9.040662,
4.474028,11.904532,0.500207,8.136778,4.007834,7.392303,4.517073,2.469927,4.754431,0.378494,10.012566,5.942173,5.337547,12.533507,0.668095,4.300075,2.872393,4.107979,11.448886,0.342292,5.530287,1.609717,9.019980,
4.455405,11.929029,0.490175,8.133174,4.001301,7.398900,4.504663,2.454561,4.761209,0.381537,9.989108,5.914427,5.326526,12.539203,0.680294,4.312516,2.876117,4.095359,11.466230,0.315241,5.501482,1.605627,9.002539,
4.435387,11.951561,0.480183,8.136051,3.994963,7.405310,4.489081,2.436249,4.763338,0.381210,9.971680,5.889544,5.319750,12.546771,0.693210,4.328238,2.877039,4.087863,11.485456,0.288201,5.473369,1.605835,8.987992,
4.412478,11.976271,0.464881,8.146837,3.985191,7.413399,4.473207,2.416815,4.774007,0.377370,9.954775,5.864075,5.306476,12.559734,0.709928,4.344334,2.878948,4.079821,11.507887,0.264858,5.448538,1.600933,8.976715,
4.390156,11.999358,0.451916,8.159160,3.975909,7.423796,4.454026,2.394499,4.776815,0.376451,9.936626,5.837649,5.298477,12.570904,0.724256,4.363752,2.879647,4.071153,11.528826,0.241216,5.422115,1.599014,8.966092,
4.366941,12.023659,0.435513,8.172089,3.968512,7.434086,4.435255,2.371969,4.789247,0.376652,9.915628,5.811644,5.286473,12.585910,0.740762,4.382731,2.887026,4.057700,11.547662,0.221263,5.400504,1.587184,8.956133,
4.344747,12.042266,0.421332,8.180627,3.959204,7.448296,4.415032,2.348684,4.801830,0.381633,9.902326,5.785283,5.278013,12.597375,0.756412,4.402940,2.898299,4.051533,11.562179,0.201912,5.381100,1.576219,8.948696,
4.321889,12.063958,0.410619,8.193966,3.946072,7.465999,4.393323,2.326276,4.817500,0.391810,9.886985,5.757476,5.277187,12.605083,0.762972,4.424203,2.913817,4.043704,11.579259,0.183462,5.359540,1.559588,8.938331,
4.300907,12.087570,0.399039,8.209759,3.931596,7.486385,4.371314,2.303773,4.833101,0.398191,9.870458,5.729219,5.275358,12.614471,0.766372,4.445758,2.927183,4.033442,11.596149,0.165852,5.339104,1.543629,8.930324,
4.281743,12.108023,0.391435,8.225852,3.916473,7.501990,4.348297,2.281029,4.839889,0.403857,9.852143,5.706120,5.277282,12.619413,0.766495,4.468340,2.935372,4.018435,11.608053,0.151781,5.319873,1.532441,8.925485,
4.262885,12.124913,0.387259,8.238869,3.911645,7.509272,4.327518,2.261273,4.852666,0.407823,9.834806,5.687134,5.274891,12.621170,0.765635,4.489204,2.944297,4.008025,11.613307,0.140339,5.307891,1.520870,8.917861,
4.244867,12.139322,0.386900,8.253756,3.905640,7.510338,4.304164,2.239181,4.854650,0.406545,9.818170,5.666054,5.273234,12.618570,0.759482,4.512526,2.941262,3.996994,11.613300,0.129884,5.294034,1.518513,8.916430,
4.225780,12.148641,0.392403,8.270877,3.899732,7.508555,4.280015,2.216919,4.850752,0.405541,9.800500,5.644244,5.272673,12.609935,0.749394,4.536629,2.934158,3.983265,11.606921,0.124562,5.280265,1.522632,8.918737,
