0.7053,0.7195,6.1822,5.7025,4.7477,1.7932,0.2516,2.0060,2.8898,5.9029,4.8179,
0.7054,0.7191,6.1821,5.7028,4.7500,1.7954,0.2519,2.0060,2.8898,5.8989,4.8188,
0.7054,0.7186,6.1821,5.7028,4.7656,1.7990,0.2524,2.0060,2.8896,5.8886,4.8192,
0.7054,0.7182,6.1820,5.7031,4.7671,1.7981,0.2529,2.0062,2.8895,5.8845,4.8207,
0.7054,0.7178,6.1821,5.7031,4.7651,1.7971,0.2533,2.0063,2.8895,5.8818,4.8221,
0.7055,0.7175,6.1820,5.7034,4.7555,1.7944,0.2537,2.0064,2.8895,5.8859,4.8239,
0.7055,0.7171,6.1820,5.7036,4.7552,1.7945,0.2541,2.0065,2.8896,5.8874,4.8240,
0.7055,0.7167,6.1822,5.7037,4.7435,1.7941,0.2547,2.0068,2.8902,5.8971,4.8221,
0.7054,0.7164,6.1821,5.7040,4.7400,1.7934,0.2550,2.0068,2.8902,5.9000,4.8235,
0.7054,0.7161,6.1822,5.7042,4.7367,1.7952,0.2553,2.0071,2.8900,5.9004,4.8247,
0.7053,0.7158,6.1822,5.7043,4.7424,1.7966,0.2557,2.0070,2.8900,5.8940,4.8262,
0.7054,0.7156,6.1822,5.7046,4.7344,1.7933,0.2559,2.0070,2.8899,5.8958,4.8279,
0.7053,0.7153,6.1822,5.7047,4.7352,1.7941,0.2563,2.0072,2.8899,5.8979,4.8270,
0.7053,0.7150,6.1822,5.7050,4.7284,1.7941,0.2565,2.0073,2.8900,5.9050,4.8267,
0.7053,0.7146,6.1822,5.7052,4.7233,1.7931,0.2570,2.0076,2.8900,5.9094,4.8271,
0.7054,0.7142,6.1821,5.7055,4.7255,1.7927,0.2574,2.0077,2.8901,5.9066,4.8281,
0.7054,0.7139,6.1822,5.7058,4.7215,1.7936,0.2578,2.0077,2.8901,5.9087,4.8288,
0.7053,0.7137,6.1822,5.7060,4.7129,1.7929,0.2580,2.0078,2.8901,5.9145,4.8287,
0.7053,0.7133,6.1821,5.7063,4.7198,1.7945,0.2582,2.0080,2.8901,5.9129,4.8282,
0.7052,0.7131,6.1821,5.7065,4.7240,1.7940,0.2583,2.0081,2.8902,5.9098,4.8287,
0.7052,0.7126,6.1820,5.7067,4.7195,1.7934,0.2588,2.0082,2.8902,5.9121,4.8290,
0.7052,0.7122,6.1820,5.7069,4.7263,1.7937,0.2595,2.0083,2.8901,5.9074,4.8309,
0.7053,0.7118,6.1819,5.7072,4.7222,1.7926,0.2600,2.0084,2.8901,5.9101,4.8317,
0.7054,0.7116,6.1819,5.7074,4.7225,1.7924,0.2602,2.0085,2.8902,5.9106,4.8313,
0.7055,0.7113,6.1818,5.7076,4.7215,1.7917,0.2606,2.0087,2.8902,5.9088,4.8329,
0.7055,0.7109,6.1817,5.7080,4.7104,1.7885,0.2611,2.0089,2.8902,5.9143,4.8332,
0.7055,0.7104,6.1818,5.7083,4.7033,1.7870,0.2618,2.0091,2.8903,5.9166,4.8349,
0.7054,0.7101,6.1817,5.7085,4.7120,1.7875,0.2620,2.0092,2.8902,5.9138,4.8351,
0.7055,0.7094,6.1816,5.7087,4.7138,1.7881,0.2627,2.0094,2.8903,5.9141,4.8352,
0.7054,0.7089,6.1816,5.7088,4.7123,1.7871,0.2634,2.0095,2.8902,5.9122,4.8370,
0.7055,0.7084,6.1817,5.7089,4.7086,1.7866,0.2639,2.0096,2.8904,5.9161,4.8371,
0.7055,0.7081,6.1817,5.7093,4.7010,1.7855,0.2643,2.0097,2.8908,5.9231,4.8359,
0.7055,0.7079,6.1817,5.7096,4.7022,1.7867,0.2646,2.0099,2.8911,5.9250,4.8345,
0.7055,0.7074,6.1816,5.7098,4.7095,1.7896,0.2651,2.0100,2.8911,5.9212,4.8352,
0.7055,0.7070,6.1816,5.7101,4.6987,1.7878,0.2656,2.0101,2.8913,5.9282,4.8353,
0.7055,0.7067,6.1815,5.7105,4.7078,1.7886,0.2660,2.0102,2.8912,5.9233,4.8365,
0.7055,0.7063,6.1815,5.7107,4.6993,1.7872,0.2665,2.0103,2.8914,5.9246,4.8373,
0.7055,0.7058,6.1815,5.7110,4.6906,1.7848,0.2672,2.0105,2.8916,5.9288,4.8373,
0.7055,0.7055,6.1814,5.7111,4.7060,1.7865,0.2675,2.0104,2.8913,5.9213,4.8380,
0.7054,0.7050,6.1814,5.7113,4.7002,1.7855,0.2682,2.0106,2.8915,5.9264,4.8384,
0.7055,0.7046,6.1814,5.7115,4.7088,1.7869,0.2686,2.0107,2.8913,5.9202,4.8397,
0.7055,0.7042,6.1814,5.7118,4.7141,1.7886,0.2690,2.0109,2.8914,5.9195,4.8388,
0.7055,0.7036,6.1814,5.7121,4.7121,1.7905,0.2696,2.0111,2.8916,5.9208,4.8397,
0.7055,0.7032,6.1814,5.7122,4.7128,1.7894,0.2701,2.0113,2.8918,5.9177,4.8390,
0.7055,0.7027,6.1814,5.7123,4.7127,1.7902,0.2706,2.0113,2.8916,5.9151,4.8394,
0.7056,0.7022,6.1814,5.7126,4.7167,1.7907,0.2710,2.0114,2.8915,5.9133,4.8395,
0.7055,0.7020,6.1814,5.7127,4.7256,1.7922,0.2711,2.0115,2.8914,5.9085,4.8394,
0.7056,0.7018,6.1814,5.7130,4.7328,1.7948,0.2714,2.0116,2.8915,5.9077,4.8378,
0.7056,0.7013,6.1813,5.7132,4.7344,1.7957,0.2718,2.0118,2.8917,5.9083,4.8384,
0.7056,0.7008,6.1812,5.7135,4.7312,1.7961,0.2721,2.0119,2.8917,5.9087,4.8398,
0.7056,0.7003,6.1811,5.7139,4.7226,1.7921,0.2727,2.0122,2.8920,5.9137,4.8402,
0.7057,0.6999,6.1812,5.7142,4.7156,1.7899,0.2731,2.0123,2.8921,5.9172,4.8413,
0.7057,0.6994,6.1812,5.7144,4.7142,1.7896,0.2736,2.0124,2.8923,5.9171,4.8422,
0.7057,0.6990,6.1811,5.7146,4.7368,1.7947,0.2741,2.0124,2.8919,5.9020,4.8439,
0.7058,0.6985,6.1811,5.7150,4.7251,1.7917,0.2747,2.0126,2.8924,5.9080,4.8440,
0.7058,0.6981,6.1811,5.7153,4.7201,1.7893,0.2752,2.0128,2.8926,5.9089,4.8455,
0.7057,0.6978,6.1808,5.7156,4.7303,1.7911,0.2755,2.0130,2.8921,5.8974,4.8484,
0.7058,0.6973,6.1808,5.7158,4.7279,1.7908,0.2762,2.0133,2.8922,5.9005,4.8480,
0.7058,0.6969,6.1807,5.7162,4.7216,1.7888,0.2767,2.0135,2.8924,5.9046,4.8484,
0.7059,0.6964,6.1807,5.7165,4.7227,1.7894,0.2771,2.0136,2.8922,5.9049,4.8485,
0.7059,0.6961,6.1806,5.7168,4.7218,1.7892,0.2774,2.0138,2.8923,5.9045,4.8494,
0.7060,0.6958,6.1805,5.7170,4.7323,1.7896,0.2778,2.0139,2.8917,5.8940,4.8521,
0.7059,0.6954,6.1805,5.7172,4.7333,1.7896,0.2783,2.0141,2.8919,5.8942,4.8535,
0.7059,0.6949,6.1804,5.7176,4.7386,1.7903,0.2788,2.0142,2.8918,5.8911,4.8518,
0.7059,0.6946,6.1804,5.7178,4.7261,1.7874,0.2793,2.0144,2.8920,5.8962,4.8538,
0.7058,0.6941,6.1805,5.7182,4.7175,1.7852,0.2796,2.0145,2.8924,5.9024,4.8541,
0.7057,0.6937,6.1804,5.7184,4.7342,1.7889,0.2800,2.0148,2.8920,5.8939,4.8538,
0.7058,0.6932,6.1804,5.7189,4.7337,1.7884,0.2807,2.0149,2.8925,5.8993,4.8529,
0.7057,0.6929,6.1804,5.7191,4.7445,1.7916,0.2811,2.0147,2.8924,5.8969,4.8514,
0.7058,0.6924,6.1802,5.7193,4.7616,1.7954,0.2817,2.0147,2.8919,5.8842,4.8547,
0.7058,0.6921,6.1801,5.7196,4.7644,1.7956,0.2822,2.0149,2.8920,5.8833,4.8542,
0.7057,0.6916,6.1801,5.7201,4.7543,1.7932,0.2826,2.0150,2.8923,5.8894,4.8556,
0.7058,0.6910,6.1802,5.7202,4.7414,1.7917,0.2836,2.0154,2.8924,5.8971,4.8559,
0.7060,0.6902,6.1801,5.7203,4.7561,1.7947,0.2841,2.0153,2.8923,5.8850,4.8592,
0.7060,0.6897,6.1802,5.7206,4.7583,1.7943,0.2847,2.0154,2.8925,5.8854,4.8585,
0.7060,0.6891,6.1801,5.7209,4.7428,1.7902,0.2852,2.0155,2.8926,5.8917,4.8606,
0.7060,0.6886,6.1802,5.7211,4.7422,1.7904,0.2856,2.0157,2.8927,5.8924,4.8595,
0.7061,0.6878,6.1801,5.7214,4.7368,1.7895,0.2865,2.0161,2.8928,5.8968,4.8596,
0.7061,0.6875,6.1802,5.7219,4.7201,1.7868,0.2868,2.0161,2.8932,5.9075,4.8596,
0.7061,0.6870,6.1803,5.7222,4.7143,1.7877,0.2873,2.0162,2.8930,5.9096,4.8619,
0.7061,0.6865,6.1804,5.7227,4.6962,1.7852,0.2877,2.0165,2.8932,5.9201,4.8612,
0.7061,0.6860,6.1805,5.7230,4.6793,1.7805,0.2885,2.0168,2.8937,5.9298,4.8607,
0.7061,0.6855,6.1803,5.7233,4.6868,1.7796,0.2891,2.0169,2.8934,5.9248,4.8626,
0.7062,0.6851,6.1802,5.7234,4.6943,1.7798,0.2895,2.0169,2.8933,5.9185,4.8635,
0.7062,0.6846,6.1802,5.7236,4.7032,1.7815,0.2902,2.0170,2.8932,5.9143,4.8633,
0.7062,0.6840,6.1802,5.7238,4.7078,1.7837,0.2909,2.0171,2.8932,5.9109,4.8646,
0.7061,0.6835,6.1802,5.7242,4.7020,1.7819,0.2915,2.0172,2.8933,5.9133,4.8656,
0.7061,0.6830,6.1801,5.7247,4.7062,1.7840,0.2917,2.0172,2.8930,5.9083,4.8677,
0.7061,0.6824,6.1801,5.7249,4.7084,1.7827,0.2927,2.0172,2.8929,5.9022,4.8714,
0.7062,0.6820,6.1798,5.7254,4.7174,1.7845,0.2933,2.0174,2.8924,5.8952,4.8740,
0.7064,0.6814,6.1799,5.7257,4.7097,1.7834,0.2943,2.0179,2.8927,5.9002,4.8736,
0.7064,0.6810,6.1798,5.7259,4.6946,1.7767,0.2947,2.0181,2.8928,5.9058,4.8741,
0.7064,0.6804,6.1800,5.7260,4.7026,1.7785,0.2955,2.0182,2.8924,5.8998,4.8751,
0.7063,0.6800,6.1799,5.7265,4.6910,1.7775,0.2959,2.0184,2.8925,5.9014,4.8769,
0.7064,0.6795,6.1798,5.7269,4.6974,1.7787,0.2967,2.0185,2.8922,5.8952,4.8797,
0.7063,0.6790,6.1796,5.7271,4.7067,1.7811,0.2972,2.0187,2.8919,5.8888,4.8819,
0.7062,0.6784,6.1795,5.7277,4.7094,1.7801,0.2981,2.0188,2.8919,5.8858,4.8848,
0.7062,0.6778,6.1795,5.7279,4.7044,1.7789,0.2987,2.0190,2.8918,5.8870,4.8862,
0.7062,0.6767,6.1795,5.7281,4.7176,1.7825,0.3003,2.0191,2.8917,5.8772,4.8884,
0.7062,0.6762,6.1794,5.7283,4.7317,1.7844,0.3010,2.0191,2.8914,5.8706,4.8877,
0.7064,0.6758,6.1793,5.7287,4.7320,1.7844,0.3015,2.0193,2.8918,5.8726,4.8859,
0.7064,0.6749,6.1793,5.7290,4.7331,1.7843,0.3021,2.0195,2.8923,5.8733,4.8833,
0.7064,0.6744,6.1792,5.7295,4.7380,1.7852,0.3028,2.0195,2.8926,5.8701,4.8837,
0.7064,0.6736,6.1792,5.7299,4.7359,1.7853,0.3038,2.0197,2.8928,5.8701,4.8849,
0.7065,0.6730,6.1791,5.7298,4.7391,1.7862,0.3043,2.0199,2.8925,5.8671,4.8857,
0.7064,0.6725,6.1790,5.7303,4.7422,1.7884,0.3047,2.0200,2.8925,5.8645,4.8874,
0.7063,0.6718,6.1789,5.7307,4.7496,1.7909,0.3055,2.0201,2.8920,5.8597,4.8880,
0.7064,0.6712,6.1789,5.7312,4.7368,1.7877,0.3064,2.0204,2.8927,5.8664,4.8890,
0.7065,0.6707,6.1790,5.7318,4.7257,1.7854,0.3073,2.0207,2.8934,5.8759,4.8880,
0.7066,0.6702,6.1789,5.7323,4.7264,1.7869,0.3076,2.0207,2.8932,5.8755,4.8882,
0.7064,0.6696,6.1789,5.7325,4.7357,1.7889,0.3082,2.0207,2.8930,5.8704,4.8876,
0.7064,0.6690,6.1788,5.7328,4.7354,1.7876,0.3092,2.0209,2.8930,5.8693,4.8901,
0.7064,0.6683,6.1787,5.7332,4.7317,1.7867,0.3098,2.0213,2.8930,5.8689,4.8907,
0.7064,0.6678,6.1786,5.7339,4.7331,1.7874,0.3103,2.0217,2.8932,5.8732,4.8882,
0.7064,0.6673,6.1787,5.7345,4.7212,1.7839,0.3109,2.0219,2.8936,5.8772,4.8899,
0.7063,0.6668,6.1787,5.7347,4.7098,1.7775,0.3112,2.0221,2.8938,5.8802,4.8904,
0.7063,0.6662,6.1787,5.7349,4.7136,1.7784,0.3118,2.0221,2.8937,5.8757,4.8928,
0.7061,0.6653,6.1784,5.7355,4.7170,1.7791,0.3130,2.0225,2.8936,5.8739,4.8960,
0.7061,0.6648,6.1784,5.7359,4.7195,1.7792,0.3136,2.0227,2.8937,5.8730,4.8970,
0.7061,0.6642,6.1784,5.7364,4.7146,1.7781,0.3144,2.0228,2.8936,5.8746,4.8983,
0.7061,0.6638,6.1784,5.7367,4.7066,1.7770,0.3148,2.0230,2.8934,5.8776,4.8996,
0.7061,0.6632,6.1784,5.7370,4.7051,1.7751,0.3154,2.0232,2.8936,5.8772,4.9002,
0.7061,0.6626,6.1784,5.7376,4.6998,1.7754,0.3158,2.0235,2.8939,5.8841,4.9006,
0.7062,0.6619,6.1782,5.7381,4.6931,1.7729,0.3168,2.0238,2.8939,5.8863,4.9016,
0.7062,0.6612,6.1781,5.7385,4.7038,1.7761,0.3175,2.0241,2.8938,5.8829,4.8987,
0.7063,0.6608,6.1778,5.7390,4.7133,1.7780,0.3180,2.0241,2.8935,5.8769,4.9010,
0.7062,0.6600,6.1777,5.7392,4.7174,1.7781,0.3189,2.0243,2.8933,5.8727,4.9014,
0.7061,0.6593,6.1778,5.7395,4.7098,1.7779,0.3197,2.0245,2.8931,5.8741,4.9041,
0.7060,0.6589,6.1779,5.7398,4.7082,1.7775,0.3200,2.0247,2.8932,5.8739,4.9037,
0.7059,0.6585,6.1779,5.7403,4.7078,1.7777,0.3203,2.0247,2.8930,5.8726,4.9054,
0.7059,0.6579,6.1777,5.7408,4.7078,1.7775,0.3212,2.0248,2.8929,5.8704,4.9090,
0.7059,0.6575,6.1777,5.7416,4.6954,1.7732,0.3216,2.0250,2.8934,5.8778,4.9090,
0.7059,0.6570,6.1778,5.7425,4.6860,1.7722,0.3221,2.0252,2.8939,5.8875,4.9073,
0.7059,0.6561,6.1779,5.7428,4.6858,1.7729,0.3228,2.0254,2.8943,5.8900,4.9075,
0.7058,0.6556,6.1776,5.7432,4.6951,1.7741,0.3236,2.0255,2.8945,5.8853,4.9073,
0.7058,0.6550,6.1775,5.7438,4.6961,1.7749,0.3248,2.0258,2.8945,5.8836,4.9095,
0.7057,0.6545,6.1774,5.7444,4.7004,1.7755,0.3257,2.0262,2.8950,5.8839,4.9081,
0.7057,0.6537,6.1773,5.7448,4.7007,1.7763,0.3265,2.0263,2.8953,5.8845,4.9093,
0.7057,0.6533,6.1772,5.7454,4.6977,1.7754,0.3270,2.0265,2.8955,5.8868,4.9087,
0.7057,0.6529,6.1770,5.7460,4.7017,1.7760,0.3273,2.0269,2.8956,5.8841,4.9093,
0.7057,0.6521,6.1768,5.7465,4.7117,1.7789,0.3284,2.0272,2.8955,5.8795,4.9096,
0.7058,0.6516,6.1768,5.7467,4.7093,1.7762,0.3287,2.0273,2.8953,5.8777,4.9107,
0.7058,0.6509,6.1765,5.7472,4.7034,1.7745,0.3297,2.0276,2.8955,5.8822,4.9098,
0.7056,0.6503,6.1766,5.7479,4.6895,1.7726,0.3306,2.0283,2.8957,5.8895,4.9109,
0.7056,0.6495,6.1764,5.7485,4.6884,1.7717,0.3318,2.0284,2.8960,5.8878,4.9136,
0.7054,0.6490,6.1764,5.7494,4.6791,1.7703,0.3326,2.0289,2.8964,5.8942,4.9135,
0.7056,0.6482,6.1762,5.7500,4.6851,1.7720,0.3337,2.0291,2.8964,5.8882,4.9161,
0.7055,0.6475,6.1761,5.7506,4.6823,1.7696,0.3349,2.0295,2.8969,5.8905,4.9168,
0.7054,0.6469,6.1761,5.7513,4.6756,1.7674,0.3356,2.0299,2.8971,5.8941,4.9174,
